ID,target
5HV7LBPD,0.9173241734504699
5ILGO30M,-0.026264633238315585
5IR5Q7YA,0.5827148526906967
5J0IMXVO,-0.034522592648863794
5J1EVZF5,-0.10481497198343276
5J304HHM,0.25458491556346413
5JB68HP0,-0.17977118641138076
5JF37PAN,0.7049097955226897
5JL20ZLV,0.23513832725584505
5JL3VWFD,0.1797987177968025
5JP94K46,-0.2887251865118742
5JWVI4PA,0.038320015743374826
5K237QL8,-0.07696408107876777
5KF6HSL0,0.22175486981868742
5KJMRIZB,-0.16712711751461024
5KLNN8J8,0.4795043021440506
5KP6WO52,0.0676949892193079
5L0DH5OO,0.8929578959941864
5LB2ZPWZ,0.08730313256382942
5LP0F8H5,0.706975793838501
5M1EFMRF,0.04516716375946998
5MS80OTH,0.4397587805986404
5MSZG3HA,0.08621064871549605
5N2C46ZC,0.15252134278416635
5N7CQCBK,0.38243401944637295
5ND6BU29,-0.008311149850487708
5NHMSKXD,-0.02246943973004818
5NO3GM2M,0.009469410777091986
5NQAXZDS,0.8243231654167176
5OE9DNW3,0.9820950925350189
5OHR9HF8,-0.007538574188947676
5OTV3GJ1,0.9503748416900635
5PZ26LLV,-0.6122717022895813
5Q6ZWB30,1.0
5QBS77O3,0.6499610006809233
5QDEFLPC,0.8717747330665587
5QJUW4VW,1.0
5QLK6FES,0.057165357843041414
5QLVTAAS,-0.086172117292881
5QP7CE3G,-0.030113751767203212
5QT0YH5R,-0.008783996407873928
5R2GSYN3,0.9682609558105468
5RN5UEAZ,1.0
5RODRX30,0.09556249678134918
5S8CDSSP,0.4913104116916656
5SZSOBM1,-0.31354372054338453
5T7DUFFZ,0.1446749798953533
5U46XCBT,0.890711784362793
5UGH353H,1.0
5VCPXAK9,1.0
5VGY3K3E,0.9674482285976409
5VHZJL6A,0.9799613237380982
5VPNPDT2,-0.028434694185853003
5VSI06MP,1.0
5WF23VK1,0.008224059268832205
5WKXAYSY,0.045750709623098365
5WV7PBYZ,-0.020596389705315233
5X0UMC70,0.3142037123441696
5X4ZRGV0,0.47608259320259094
5XFQCKMS,-0.04711957275867462
5Y3L3JCQ,0.7045631170272827
5Y4BKJOU,-0.575451435148716
5Y7LFJOD,0.8124878644943236
5YU9RLPV,-0.41171991229057314
5YYQMULO,-0.04982936568558216
5ZAG12J9,0.7604251503944397
5ZB4XDUN,1.0
5ZG6LRKH,0.2580940335988998
5ZVJVLKA,0.22928451821207999
600WI6KD,0.00925802364945412
60EUZK9P,0.9718738198280334
60I0UBDN,0.011461203545331956
60TU5RRK,0.1391587808728218
60ZFCO5J,0.6764674246311188
61EQDN5I,1.0
61GE4EVI,0.6941136777400969
61UR361W,-0.021297525102272626
61ZVUAQM,0.4002889752388
623BR9X3,0.5516450315713882
62KUXDD2,0.32610895931720735
62R8VW8R,0.90863578915596
636ABE39,-0.03425338566303253
63AC9G27,0.6759743452072143
63EPVM4C,-0.4987974494695663
63QEO22O,0.4710119634866714
63X02L5H,-0.03495138995349407
63YQPGKD,0.34280963242053986
642FUVR7,-0.10050674229860304
645I4Z37,0.9955676138401031
648HICVR,0.7606114327907562
64CR3A01,0.5753442823886871
64F5629V,0.32862216532230376
655JARBD,0.9478712737560272
65KM8VV5,0.7778803288936614
65PQCQQS,0.38441158980131146
665K8SQR,0.39905673563480376
6676YW93,0.3783452928066253
668Q17IC,-0.6628164362162351
669HBRIF,0.033648659661412235
678Z8L71,0.5038060456514358
67CC5FRM,-0.46073163449764254
67EN32CZ,0.3107904851436615
67KUXXDL,-0.0816944744437933
67US8I9O,0.20968642234802243
67XIO06B,0.29485435932874676
6898063M,-0.06364877223968504
68K9GS5V,-0.0395147692412138
68N0U0EM,0.015821437910199167
68PNXYCT,0.8762998104095459
694WQ2WB,-0.032562697678804396
69GQE2RT,0.1199148241430521
6ADW8KVY,0.9840596497058868
6AOZAKL5,0.9928471744060516
6B6090CA,0.0032016638666391376
6BCKV7ZV,1.0
6BVMT8SY,0.9402525186538696
6C9C00M5,0.3191174194216728
6CC7240Z,0.001971458096522838
6CE9LM9H,1.0
6CKKPW0G,0.9379013895988464
6CN930HR,0.02971748821437359
6CPATWOK,0.038345003873109816
6D5H7QBV,0.6979576885700225
6DB6NVMX,0.4599019795656204
6DK7JMUK,0.7163301020860672
6DM7IFLL,-0.08720463472418487
6DXIREXG,0.03934496454894543
6E2GHT9E,0.8949813961982727
6E98U8SY,0.0755581445991993
6ECKWURZ,0.04649059399962425
6EIECVM4,0.9695552825927733
6F3RVNCZ,0.9820185303688049
6F85SODB,0.1425461322069168
6F96ZNNH,0.9499633193016053
6FAM1HN6,0.8452508866786956
6FCUXQPO,0.9057383179664611
6FF6BVZM,0.753785939514637
6FJS847G,0.9704110443592071
6FPS6NHC,-0.9738363564014434
6FXB4HN6,0.34268170073628423
6G9S41P3,0.043204302340745925
6GA40CEP,0.4309669464826583
6GBGH7ZW,-0.04251419156789779
6GP1VBAP,0.6237201511859893
6H01JVU4,0.8319803893566131
6H39U3UB,0.801770144701004
6H7PN876,0.7145443737506867
6HAJCYW8,0.6837933301925658
6HEVUMPZ,0.6512531061423943
6I38J7HO,0.026752248406410217
6JHS5825,0.24015480428934097
6JLRWENS,0.09273083955049514
6JNCJRDI,0.8959691882133483
6JZW0Z1E,1.0
6KGJGGX1,-0.03006200299132615
6KLDVFUK,0.9733193993568421
6KZUZ4JQ,0.9695098161697386
6L0G87GS,0.7001522481441498
6L1E03HH,0.9244748055934906
6L7Q51F5,0.4150647848844528
6LCQLNFT,0.9685778260231017
6LDQI59U,0.9374208271503448
6LG4YLFN,1.0
6LT2N0OY,0.057144460082054135
6LWGYU58,0.32352483570575713
6MCXOZ5P,0.4877100884914398
6MHO81WQ,0.9761976361274718
6MPFRJ7B,-0.03699205480515956
6MU3AQLA,-0.03646071255207062
6MX41TND,0.053797527402639385
6N37WIBH,0.8183528900146484
6N5SN3I3,0.48160826563835146
6NE3IG8O,0.03376023471355438
6NVH3IZB,0.3182008370757103
6O45N93C,0.013802210241556166
6O8UNF8Z,1.0
6O9ULVWF,-0.0004988159984350201
6ODDG168,-0.008087426051497459
6OLYZGJV,-0.09982224293053149
6ONCY1A5,0.005762822180986404
6OYGYM5P,0.2053290970623493
6P5W1AYU,0.20595600903034209
6PJYA8EM,0.06861586272716522
6PYZGC96,1.0
6Q0A6J23,0.8398913264274597
6Q57P2TL,0.09508126676082611
6QAJ1R4U,0.8422013759613036
6QCLPYI8,0.03502520173788071
6QX15JRK,0.9571628034114837
6R3V9PQD,1.0
6R600IPP,0.9386745810508728
6RBSTXZD,0.8839675903320312
6RLJ09X1,-0.7748724296689034
6RVZIBJN,0.24030396044254304
6SG0816U,0.0435188204050064
6SY0TEQI,-0.40157042443752283
6T8L3MYH,0.05216462984681129
6TA252X0,-0.1396880965679884
6TN1GLZH,-0.8026375889778137
6TZPOYXM,-0.5110453605651855
6UCNE3PV,0.031227240711450572
6VRCW033,-0.032898714765906334
6W7QJWQZ,-0.14760878682136536
6WXEJVGX,-0.9004352390766144
6X34W7FL,0.975419247150421
6XUYMKVG,0.22372046671807766
6YO1FZA8,0.7645529866218567
6ZHHNJK4,0.011792745883576572
6ZIL6X87,0.022391314432024953
6ZMH9T5G,0.4134861588478088
6ZQB71K6,1.0
704IIVYF,0.9637051284313201
70ATVDT3,0.4892183288931846
70R5R3KF,0.1527964673936367
70Z4A2W3,-0.03902402296662331
711JPSTN,-0.052227738127112386
716NHZG5,0.8888819098472595
71F0BYCB,0.24280834197998047
71F7AUQ1,0.016719774529337882
71MSX8W1,1.0
72BU7K2P,0.05651757381856441
72E11HXR,-0.009289581200573592
72IZIWUD,-0.16107432432472704
72S8W8YF,0.08993751034140586
73IWEURC,0.9559864342212676
73O3RYHC,0.8430621087551116
73Y9QXY0,0.10538643598556519
742ZY0P0,-0.4075709518045187
745OQGFU,-0.9381518185138702
74CSE0YD,0.7349010348320006
74HWQKSP,0.786348283290863
74SSFCAX,-0.43058124780654905
74YPPOM5,0.41500876769423484
74YQDF04,0.015026214020326733
752MSWCF,0.022082513337954877
755G9RPO,-0.17210827767848969
75OTWLY7,0.5050540745258332
75PLCT41,0.731089574098587
76GPGJSK,0.999930030107498
76HG854G,0.7859134912490844
76X14U0J,-0.027006474509835243
77J0EK1T,0.9696653187274933
77SP0Y27,0.07743218764662743
77U8G1GE,0.2912506088614464
78ETQEZ2,0.7535742938518524
78OZVY0D,0.18376476913690565
799UN31D,0.9925741612911223
79QWL6EB,0.07936530336737632
7AH9KW8K,0.06256015822291375
7AO0569W,0.991170483827591
7ARUCL2Y,0.037967773899435994
7ASLQW7Z,0.058432916551828376
7AXOEF90,-0.8184259593486786
7B8S05LH,0.08508173823356627
7BRHERSG,0.046241600438952445
7BX8IZ7F,0.06937550827860832
7BXCGFR0,0.024626271799206734
7C8BGAH3,0.07523377686738968
7CCDOL4L,0.7100995361804961
7CEV4MUP,0.23123560994863507
7CKTODGP,-0.03998696617782116
7CRY5Q42,0.2546341314911842
7CS1227B,0.8392398536205291
7CS5AV0U,0.0716663345694542
7D03BIJW,0.06253994517028331
7D1QNHAU,-0.02874615602195263
7DF8MM90,0.9782201290130614
7DIUCWQQ,1.0
7DPALSKW,0.5144636929035187
7DQES6FX,0.40856065154075616
7DQQJ2RZ,0.3807052463293075
7E1DN8ZD,-0.022597851837053894
7ECM6ZZG,-0.038133935257792476
7EDSGWLM,0.054444698989391326
7ERYQMZ3,0.7922142326831818
7FIA39XM,0.02406021505594253
7FJW78CJ,0.8517851531505585
7FPSBXAO,-0.3696048527956009
7GHWXZVO,0.00017363061197102087
7GMINV5J,0.013111679628491399
7GRL2GJM,0.024803938344120976
7GWF846M,0.08419837653636932
7H4RH3Y8,0.3240713834762573
7H617G8D,0.1007435865700245
7HQ8FTNB,0.9111766636371612
7I1R315L,1.0
7ICYUWS7,0.07105699330568313
7IERXLRI,0.6346125364303589
7IH2D03G,0.9087196111679077
7IHV8UU3,0.3060686752200127
7IJFB31G,0.41124903969466686
7JDWRYUT,0.3663957208395004
7JIWFW83,-0.004718952492112294
7JNID755,-0.6715630065649747
7JPPYFUV,-0.055122216371819376
7JR3R3G6,0.07137746661901473
7JWEIKXX,-0.29107559724361637
7K02URNZ,-0.02784915827214718
7K34K05M,0.15322908386588097
7KJSQMVK,0.008200722560286523
7KPVYMLI,0.11939804442226885
7KT2P302,0.6160999327898025
7L1G8G12,0.02467863685451448
7LD7YTWE,-0.5231629431247711
7LHO50GN,-0.03351383619010448
7MIL1J1J,0.41618714630603787
7MWHB11A,1.0
7MYV16B7,0.5307940632104873
7N1PHPF3,0.03601732440292835
7N5GXX96,-0.0037762714317068455
7NCI2E0N,-0.8137167751789093
7NFESMKG,0.637069833278656
7NLCTPYC,0.5753107070922852
7O1O89XD,0.010241218120791018
7OALPPU6,0.7128369897603988
7OC6EMWW,0.18376476913690565
7OGXUX3B,0.8454228162765502
7OKKUK20,0.982483661174774
7OL3JEZN,-0.5602527171373367
7OMQ864W,0.8509191513061523
7OQC98ZD,1.0
7OUVFT0M,-0.023223707452416417
7OXLSJ7A,-0.56908152513206
7P9CLMVB,0.11772659942507743
7PDP3O8E,0.9952303647994996
7PI27ZFZ,-0.6628164362162351
7PPJ64WT,0.9941078424453735
7PQV9XK2,0.10899437740445136
7PV5WENV,0.9081783294677734
7Q7HHTQJ,0.5229018300771713
7QDFLY4P,0.9520454168319701
7QK1TXAX,0.8974278390407562
7QRSNDYK,1.0
7R59Q15A,0.9632373094558715
7R9T9X5D,0.1712435118854046
7REWHYX9,0.14264007583260535
7RFB5WCB,0.019341750984312966
7RXGWLMW,0.795010232925415
7S55BSEW,-0.022499215230345725
7SADIL8I,-0.0398629255592823
7SV6FSIY,0.5695123374462128
7SYC4TU1,1.0
7T9QULI1,0.8249835014343261
7UA7KP4V,-0.03520593717694282
7UH6H7ZS,-0.004298125579953194
7UKZ8KZ0,-0.5017893254756928
7V10541S,0.8732106328010558
7VAHT7W6,0.7749328732490539
7VL7WP6G,1.0
7VLDBS3K,-0.03922569602727889
7VO2V70G,-0.5846823453903198
7VVISF7N,-0.7737057626247406
7WAW8EI8,0.9683306038379669
7WE7US6E,-0.16477570459246635
7WLT9ZEU,-0.7922010689973831
7WMNVEOR,-0.007032972946763038
7WTH0SLJ,0.4522323429584503
7XEILCIV,0.018593610450625415
7XS45JLA,0.9512472450733185
7YLUOGEX,0.07276609465479851
7YY4CSFQ,-0.6880982127040625
7YZTHWML,0.2334679067134857
7Z3PF3ZN,0.10708644166588784
7ZI3IWWU,-0.3969166040420532
7ZIULCAT,-0.042202161997556685
7ZVDKMH7,0.9305223405361174
801JZ4H6,0.07348332479596137
80ETNBXN,0.7570320308208465
80PSD5ON,-0.041581562533974645
80PU5ZG1,0.9965595841407775
80YDA5LI,0.5393433719873428
8177NUAT,-0.5941744431853294
818VJKS0,-0.694669922068715
81A6OOXQ,-0.7394932135939598
81KF5YSO,-0.27940429151058194
81KKEXEP,0.4794125109910965
81PO84ZD,0.018428679928183554
81VEHDGJ,0.402114388346672
81Z92EBG,0.8540801584720612
826Z7IIB,0.9766604840755462
82KHXPL1,0.060581526905298236
82ORTNK6,1.0
82WMT3OY,0.28842157572507854
8399FEJ1,-0.009790111123584211
83OLQV4Q,1.0
83TJITOA,0.059533273428678514
83VVP2R6,0.13507902547717093
83Y74ZNQ,-0.13119337633252143
848UCQ7E,-0.48836136870086194
84LR5E8O,0.8853725254535675
84Z5QIA1,-0.13035504557192323
85XRK92R,0.9386745810508728
862JJVX9,0.8451407313346863
86CDJNN3,0.028135478124022485
86HTFWZV,-0.06177405267953873
86LEFFE1,0.012059139588382095
86LR2FW5,0.7893323004245758
86N1CPKU,0.9500509679317474
86QM74C7,-0.7732564479112625
874HDPI5,0.06612289696931838
879BFV5E,0.8131818652153014
87D3FEWP,0.6618069946765899
87LGW8NG,0.0410381019115448
87TCDVRQ,-0.10210372461588121
87X84WMO,0.8078542470932006
87ZRGVJA,0.4742048799991607
886Q4X8P,1.0
88E14HM0,-0.09402023286093027
88ODFR4B,0.6115010976791382
8988MNAM,-0.04954341873526573
89JYE9SP,0.4433697253465652
89TN2CB8,-0.09918285943567752
8A3A19KN,1.0
8A5P55ZQ,0.896112859249115
8AFJQCGA,-0.07887498661875725
8AINBIDT,0.5810607582330704
8AR3HVM2,0.17632212191820143
8B5LSTZH,0.7407606899738312
8B6GUN8X,0.9803966641426085
8B75433U,-0.5545807242393493
8BEB1SLG,0.9744162201881408
8BNC4QBE,0.6077339112758636
8C1Q3WF2,0.09454753771424293
8CL5HA2Q,0.3584920972585678
8CN5O66D,1.0
8CZEPULI,0.9670025408267975
8DESXAOO,0.7459176301956176
8DJVPSK1,0.99213907122612
8DMAKLLO,0.21455299854278564
8E1EMG60,-0.7710320055484772
8E8UMSI6,-0.07601051405072212
8EAG30W9,1.0
8EDXD12M,0.9672122299671173
8EJ0NFJX,0.9825488746166229
8EN3JD0Z,0.21384534910321235
8EQN3ANA,1.0
8EXPI47L,0.0007369592785835266
8F2SBMUV,0.01680687195621431
8FCISLN2,0.09223081767559052
8FOYCBQU,-0.039679076150059694
8G6AQJD3,0.7319669246673584
8GPK17EL,0.13669322580099105
8GQE8UH3,-0.9172483265399932
8H1VWVGJ,0.026586386933922766
8HGFMV3V,0.10163856223225592
8HQKUVTM,0.5630404785275459
8IBLRV2T,0.9781170308589935
8IBXNNAD,-0.004841204563854262
8IMLTEWC,0.9595150947570801
8IQYXPMZ,0.08121770843863488
8IS0T0QY,1.0
8JAV3DH2,0.26338340863585474
8JYBKSQ5,0.08026480600237845
8K67TBUW,-0.6804213985800742
8KJ3DPOE,-0.5612750768661499
8KSOTTAN,0.03573915362358093
8KYANMAE,-0.0528700403869152
8M1L6O3U,0.15983022078871728
8M2DOEEN,0.8168225467205047
8M5UR6YD,0.9703814148902892
8M8O7KQR,0.028327461704611777
8MH0H3JI,0.8068508982658384
8MO3G59R,0.7104596942663192
8NFAZRO5,0.014228649064898489
8NKPKY8B,0.9914398908615112
8NTIXNC3,0.14299075827002525
8NY4FMGA,0.3160278625786304
8OFMB0T4,0.2568697020411491
8OJ58DZG,-0.03286664932966232
8P2PPX4P,0.9972802698612213
8P4XN2TG,1.0
8PCYDUWS,0.1894536130130291
8PG6KFF0,1.0
8PX84BEB,0.9148329198360443
8QWIWGUL,0.24542651921510694
8RYIL72F,1.0
8S4LE3EE,-0.00372910015285015
8S9797G5,1.0
8SDQX9I0,0.959875601530075
8TAWCDWR,0.07548582106828688
8TKK4238,0.5745178252458571
8TSRG69X,0.8167594730854033
8TT30KB6,-0.22569880187511446
8U30AIIJ,0.9170952320098877
8U6JIR9J,-0.5006393194198608
8VOJ5KTA,0.015984782949090004
8VTWHXX8,1.0
8VZZKKAB,0.027665537968277927
8W2Y8UAZ,0.5769422650337219
8WGZBKRO,-0.2477731332182884
8WSIX12O,0.015934202983771684
8X5K5WH3,-0.01773378290235996
8XVA2R7K,0.2468099597841501
8XX6XIC0,-0.9066574275493622
8Y7T5KIX,1.0
8YCLOO9L,1.0
8YGC2PAS,-1.0
8YJCOB31,1.0
8YMG2PX7,0.004649385809898404
8YNHF5DF,0.994344538450241
8YV3AVX6,-0.15467850901186464
8YVHBGRU,-0.6799681857228279
8ZGQ3LDT,0.924666029214859
8ZPI5S6D,0.4338880319148302
8ZUBU840,-0.0026347523780714255
90APMOTO,0.37131046503782267
90FWI4E9,1.0
90OZ0ZI9,0.07034532502293586
913CJOCV,0.0454397402703762
91RAH080,-0.021141048520803448
9205NYHW,0.41450891494750974
928TBM28,0.004109194502234459
92DU27AF,0.9683060348033905
92HUY0Z9,0.8420431613922119
92L5CQZP,0.24982357025146484
92UQQCW6,0.0811705432832241
932F9HC9,0.40840794146060944
93CKUX8C,-0.831884753704071
93EG96MN,0.9746699810028077
93I1R4F1,0.010185137018561363
9444JELP,-0.414160631224513
945TBZHG,0.026350490376353262
949OITTG,0.8598652720451354
94AQWP04,0.852621328830719
94NX9752,-0.03439974375069141
94PLP12S,0.911322295665741
94T5711M,-0.714981883764267
94W1TXTT,0.9460008323192596
94W2RXG9,0.9684777498245238
957KVNLV,0.6552867949008941
95VMP0PL,0.936612194776535
965BUG4S,0.9655271410942077
967TC7WG,0.783917635679245
968GUMP4,-0.030962929362431165
96DULYW3,0.9768766939640046
96ZYC6KM,0.8749060094356537
97VHOEFA,1.0
97WVSNS2,-0.11516214609146119
985LGFEE,0.004992197081446647
986LY7HS,-0.5774550706148147
98C1MDK5,0.17528235912322995
98CGFVZA,0.9236351370811462
98ZBYP66,-0.039722217991948125
993R739K,0.6988491773605346
994DSL8O,0.9770637273788452
996BTOX0,-0.3145400911569595
997MBJLJ,0.8445980310440062
9985VXKG,0.4793451905250549
99LQYTMU,-0.013013772899284959
9A8K4SZK,0.6254423022270201
9ANO48R3,0.9630014538764953
9ARAURE8,0.24926700741052626
9B5P2GAW,0.011575053259730338
9BJ05L2K,0.04789616465568543
9CDEBZAD,-0.009742364659905432
9CK9LMD5,1.0
9CSABIZ2,-0.3335391104221344
9D8R8TY7,0.9572190642356873
9DD9YE48,-0.3515077970921993
9DQSSZVE,-0.1264958545565605
9DXTTNQL,0.9242042481899262
9E2Z4889,0.1236526548862457
9E3YRSDX,-0.021956628863699732
9F4ABGTA,-0.3420373976230621
9F8MZMSD,-0.17072824798524378
9FJ45F9U,0.9931244254112244
9FN1R560,0.8406628310680389
9G3EGFYT,0.5391561031341552
9GC4XGAW,0.24624323099851606
9GCA0E7K,0.9565992116928099
9GI5KFGB,0.96041122674942
9GJLP7I9,-0.5401069939136505
9GRDOY27,-0.0948594931513071
9H63SLJV,-0.6551813602447509
9I2H3OGO,0.8034435570240019
9I96BYIG,-0.022898723557591438
9IJF8KQX,0.45229296088218685
9J8MMBEM,0.3326517105102539
9JCCMIUG,0.6482999563217162
9JCCUXD9,0.8724790513515472
9JKFUJT2,-0.003908355161547661
9K01CP3U,0.8833751857280732
9K1HAXBD,0.47162557542324063
9KKPMXBC,0.9669579803943633
9KNPYH0E,-0.7406017959117889
9KUPVLHL,0.25910212099552155
9L10IDU9,0.029502690955996513
9L2257E9,0.578051882982254
9L3X9AZN,0.5966552197933197
9LEEPXXK,-0.06025088764727115
9LLI0KLX,0.7961581826210022
9LRXEPFR,0.9808498203754425
9MGWTS9K,0.8286356419324874
9MIO2IM8,0.9828765273094178
9N0ZGB8H,0.31384439468383785
9N3AP91L,1.0
9N8T6YIP,-0.047289303690195086
9O03XN7B,0.675917512178421
9O20NRBE,0.000664789229631424
9OBCKNZD,-0.22066093832254408
9OGY96KW,-0.16236053146421908
9P4EE87G,0.008646823838353157
9PWM3K9I,0.7777312040328979
9QZ73X5E,1.0
9R1CMOL8,-0.5671131458133459
9R9RCPQO,0.6034927580505609
9RB238UN,-0.31358439251780507
9RFDBHRG,-0.691290110349655
9RLNEHCN,1.0
9RLYHFPD,0.5571431428194046
9RXUMO4Q,0.9490109086036682
9S1MBEJ7,0.7918109506368636
9S3XBBJN,1.0
9SOQ2CVS,0.01487679854035378
9SUJLCE3,0.6909604132175445
9SX0N1WW,0.17200627475976943
9SXPFWFZ,0.021282592928037046
9TK485TB,0.07303810715675355
9U0LB4QN,0.986478579044342
9UA6FG4J,0.8548331677913665
9UFK7R5C,0.015006453916430473
9UH50PQ7,0.2174881041049957
9UTWJUII,0.45975363552570336
9V2JGLY6,-0.05657638609409332
9V6FC281,1.0
9VER7RXS,0.013733471231535076
9VF7GEHB,0.7338128387928008
9VGLOX4S,0.9628013908863067
9VLSF1OU,0.6534219563007354
9VTMWFB8,-0.0011999346315860748
9VV52D51,0.3152975335717201
9W7M2BLE,0.19807993844151495
9W9VCUDO,0.98375563621521
9WEXCGXF,-0.036300434172153465
9WH6YJKT,0.31314335167407986
9WYEGOF2,0.07403984814882278
9WZMBX6E,-0.04508524201810359
9X1OV59S,0.08608657419681548
9X2HI503,0.2872976690530777
9X4NXINR,0.14958151429891586
9XZGLQ0C,-0.027873043343424796
9YET3X46,-0.020121166482567787
9YGIG1LO,0.23498721569776534
9YH82G7B,0.27117865830659865
9YMLBEJN,0.9829348564147948
9YOG1X7Z,0.006979908794164659
9ZCUSSZ7,0.9754700899124145
9ZU2WMSI,0.10162457674741744
9ZWO3958,0.847545039653778
A01THK86,-0.0946922231465578
A0JAN1J2,-0.0016072701662778847
A0O99UMP,0.01869558406760916
A1BRFW0T,-0.09229042269289493
A1J3AV3T,0.11329159624874591
A1OE79R6,0.9971272110939025
A1UVZKUO,0.19098647683858871
A1Y6PAS5,0.12549879103899003
A1Y8HKPV,-0.017249706760048868
A26UQGVG,0.1503923013806343
A2CYVHWQ,0.008376154070720076
A2FD3MKE,-0.07546382024884224
A2W881PS,0.9733709692955017
A351A9ON,0.2295439556241035
A3JVLCT3,-0.19451202899217604
A3P27I8F,-0.16917324028909206
A3VB3JNJ,0.06431729421019554
A4BV6A09,-0.07468486055731773
A4CXFX3O,0.7498472213745117
A4D5GMJ5,0.6825227797031402
A4R1XDRZ,0.9364402830600738
A4VKFIPM,-0.6445639580488205
A4WIG4JU,0.9694150626659392
A4WNLRQQ,0.972707736492157
A5WD20W7,-0.6526142492890358
A61C9LA8,0.15979499518871307
A6GCRK4T,-0.02171201664023101
A6GJBSG4,0.9116229176521301
A6GNI798,-0.49124939441680904
A6JG10KP,0.15233370214700698
A79NQIR8,-0.8028604000806808
A7AG9GPA,0.07479676902294158
A7DYEIMY,-0.7033379614353179
A7HNHQG5,0.0760750237852335
A7LSKLFE,0.8368970543146133
A7ROOHBQ,0.04004456301918253
A856A547,0.9132320821285247
A8FCWRLZ,0.09118840768933296
A8HF35LI,0.8534309744834899
A8SUU46V,-0.00474969558417797
A8UPEQKV,0.7232216835021973
A96A85KL,0.2367136679589748
A9FG28PF,0.05463480018079281
A9O58406,0.2456982001662254
AA225E8R,-0.027780024288222193
AAE1KYTZ,0.8628274619579315
AAKHTLUT,-0.10799979083240031
AAU6YOLV,-0.06264302544295787
AAXQR5EC,1.0
AB3AF2BN,-0.803765332698822
AB7TCD8A,0.03583022579550743
ABA7VRC8,0.9980712175369262
ABFZ2G4G,0.7081665575504302
ABJFNT4D,0.11166582778096198
ABMZNI4Z,-0.024482506886124612
ABS16S8U,0.9803153872489929
AC1CTJLU,-0.2230288628488779
ACA8WQK1,-0.004096928867511451
ACCG757S,0.8163420379161834
ACJK6O1A,0.7558219850063324
ACRUL2M4,0.8618361592292786
ACXSGFH9,0.2417974729964044
ADJ7G4S6,0.04068851247429847
AEE8B0EF,0.03628557883203029
AEJH29YV,0.018912507593631743
AFDTSVAC,0.23174327313899992
AFDXLFLX,0.028767670318484304
AFG0ICN1,-0.021610574051737785
AFVFGB3U,-0.8090031147003174
AFYZHKGG,0.9894769787788391
AGAGWCXW,-0.03483251743018627
AH4GNBB2,0.6050841122865677
AHRU4NRE,0.013862551748752588
AHVETN20,0.010320623591542243
AHYXWEB1,0.2807550325989723
AI7Q9DOV,0.01966792903840542
AIFQG7ME,0.9016089797019957
AIS9P9TF,0.5051478296518326
AJ1BWJMD,0.9781033396720886
AJ3KT4OB,0.16159650608897208
AJDC9IHE,1.0
AJMQGJG5,-0.2666974440217018
AJSIX3OG,-0.016133645549416542
AKCDEWI1,0.35078184902667997
AKF3U4PT,-0.02206303291022777
AKF7N1ZG,0.13998387865722178
AKM0JXQJ,0.9044571161270141
AKP12BK1,0.8125324666500091
AKVZKHDM,0.03924926265608519
AKX9G722,-0.9737230241298676
ALBBDSKS,1.0
ALMQXHMI,0.2452433377504349
ALQ2CX74,0.026116173714399338
AM1RKYD5,0.05851226635277271
AM7991TA,0.02014217898249626
AMAO5UCR,-0.0759227380156517
AMII85FU,0.0865482073277235
AMS2BN3Z,0.7781285643577575
ANPENEJS,-0.030018671229481694
AO0L7112,-0.013104108348488807
AO1D3OTO,-0.02370723448693752
AO65W7J5,0.01917685158550739
AODPPJVU,-0.06735365390777587
AOJ79UYR,0.9512670636177063
AOUK38RQ,0.23819201886653898
AOXLW85Y,-0.08332237787544727
AOZQBGYG,0.7882864117622375
AP6MZ5K2,0.0144515739986673
APLP0N8O,0.8225221574306487
APVZSX0D,-0.5586765229701995
APYJUYV2,0.9406315386295317
AQ2HOF1A,1.0
AQ4SBH24,0.16128214597702026
AQGVYQQO,0.9049326241016388
AQKBUB9S,0.23621978014707565
AQKDC9JN,0.9647387623786925
AQMA0O5I,0.16904750838875768
AS0VNA0Z,-0.03426265225280076
AS0ZJVUN,0.898779422044754
AS2MCT73,-0.1469027191400528
ASKRDW4O,0.056296434998512265
ASL3TUFK,0.10440433844923971
ASU92FHG,0.961161959171295
AU3LAENJ,0.0698714043945074
AU66ZLE6,0.9718394815921783
AUF0PJ7A,-0.14469658732414245
AUT8Y06K,0.04232528656721115
AV00VR3P,1.0
AVMG5GVA,0.6787603110074996
AWOJBWX2,0.845242953300476
AWTCWGY8,0.730495935678482
AWUMBL0M,1.0
AWVZ2JYM,1.0
AX0U19VK,0.9048885464668273
AX8ME48C,0.003651527687907217
AXF90AID,0.9659415304660797
AXJGM78S,1.0
AXQTRQ29,-0.5017893254756928
AXZVRFMS,1.0
AY0QTNDH,0.06877358332276344
AZ1DNAKC,0.9535496711730957
AZ3PGG38,0.43287252485752103
AZ3WAY0O,0.22860609143972396
AZ5JOXT9,0.17598148696124552
AZS5WZQL,-0.27890039682388307
AZX4VHK0,0.37909561693668364
AZXRLNKW,0.004457531496882435
B0UUYUG9,0.22205754071474076
B0Y0UJUE,0.9525272905826568
B18C1OAN,0.0361464612185955
B1NDOK02,-0.3444390013813972
B1R8RHD0,0.038034139573574065
B1T48VH7,0.06576631739735603
B1TARAX1,0.03105608709156513
B20B0DVF,0.8152799606323242
B22XSBKV,0.027117031440138814
